"ItemName","AssetName","ItemType","Set","Tier","SetMultiplier","Level","hp","mana","ataque","defensa","velocidadAtaque","ataqueCritico","danoCritico","suerte","destreza"
"Guantes de Colossus Titanus","Titan Guantes II","6","TitÃ¡n (Colossus)","titanus","20","900","21040","21800","21555","21680","22138","21723","21625","21768","21536"
"Guantes de Colossus Titanus","Titan Guantes II","6","TitÃ¡n (Colossus)","titanus","20","999","21540","22460","22215","22340","22798","22383","22285","22428","22196"
"Montura de Colossus Colossus","Titan Montura III","0","TitÃ¡n (Colossus)","colossus","21","1","19","0","26","13","0","0","0","232","0"
"Montura de Colossus Colossus","Titan Montura III","0","TitÃ¡n (Colossus)","colossus","21","5","61","42","131","139","84","84","126","274","63"
"Montura de Colossus Colossus","Titan Montura III","0","TitÃ¡n (Colossus)","colossus","21","10","166","210","299","328","189","273","252","442","231"
"Montura de Colossus Colossus","Titan Montura III","0","TitÃ¡n (Colossus)","colossus","21","25","691","735","803","790","609","735","777","967","630"
"Montura de Colossus Colossus","Titan Montura III","0","TitÃ¡n (Colossus)","colossus","21","50","1489","1680","1727","1651","1470","1491","1491","1681","1512"
"Montura de Colossus Colossus","Titan Montura III","0","TitÃ¡n (Colossus)","colossus","21","100","2959","3339","2987","3121","2982","3297","3276","3445","3255"
"Montura de Colossus Colossus","Titan Montura III","0","TitÃ¡n (Colossus)","colossus","21","150","4513","4662","4331","5074","4410","4893","4872","5020","4935"
"Montura de Colossus Colossus","Titan Montura III","0","TitÃ¡n (Colossus)","colossus","21","200","6298","6174","5906","6607","6279","6321","6636","6847","6510"
"Montura de Colossus Colossus","Titan Montura III","0","TitÃ¡n (Colossus)","colossus","21","250","7831","8064","7607","8623","7791","7875","8106","8275","7917"
"Montura de Colossus Colossus","Titan Montura III","0","TitÃ¡n (Colossus)","colossus","21","500","15223","16569","15692","16015","16065","15939","15624","16066","15876"
"Montura de Colossus Colossus","Titan Montura III","0","TitÃ¡n (Colossus)","colossus","21","600","18352","19866","18569","19564","19530","18753","18606","19489","18774"
"Montura de Colossus Colossus","Titan Montura III","0","TitÃ¡n (Colossus)","colossus","21","750","21334","21840","21593","21727","21714","21525","21441","21946","21504"
"Montura de Colossus Colossus","Titan Montura III","0","TitÃ¡n (Colossus)","colossus","21","900","22111","22890","22643","22777","22764","22575","22491","22996","22554"
"Montura de Colossus Colossus","Titan Montura III","0","TitÃ¡n (Colossus)","colossus","21","999","22636","23583","23336","23470","23457","23268","23184","23689","23247"
"Montura de Colossus Moles","Titan Montura I","0","TitÃ¡n (Colossus)","moles","19","1","10","0","13","7","0","0","0","203","0"
"Montura de Colossus Moles","Titan Montura I","0","TitÃ¡n (Colossus)","moles","19","5","48","38","108","121","76","76","114","241","57"
"Montura de Colossus Moles","Titan Montura I","0","TitÃ¡n (Colossus)","moles","19","10","143","190","260","292","171","247","228","393","209"
"Montura de Colossus Moles","Titan Montura I","0","TitÃ¡n (Colossus)","moles","19","25","618","665","716","710","551","665","703","868","570"
"Montura de Colossus Moles","Titan Montura I","0","TitÃ¡n (Colossus)","moles","19","50","1340","1520","1552","1489","1330","1349","1349","1514","1368"
"Montura de Colossus Moles","Titan Montura I","0","TitÃ¡n (Colossus)","moles","19","100","2670","3021","2692","2819","2698","2983","2964","3110","2945"
"Montura de Colossus Moles","Titan Montura I","0","TitÃ¡n (Colossus)","moles","19","150","4076","4218","3908","4586","3990","4427","4408","4535","4465"
"Montura de Colossus Moles","Titan Montura I","0","TitÃ¡n (Colossus)","moles","19","200","5691","5586","5333","5973","5681","5719","6004","6188","5890"
"Montura de Colossus Moles","Titan Montura I","0","TitÃ¡n (Colossus)","moles","19","250","7078","7296","6872","7797","7049","7125","7334","7480","7163"
"Montura de Colossus Moles","Titan Montura I","0","TitÃ¡n (Colossus)","moles","19","500","13766","14991","14187","14485","14535","14421","14136","14529","14364"
"Montura de Colossus Moles","Titan Montura I","0","TitÃ¡n (Colossus)","moles","19","600","16597","17974","16790","17696","17670","16967","16834","17626","16986"
"Montura de Colossus Moles","Titan Montura I","0","TitÃ¡n (Colossus)","moles","19","750","19295","19760","19526","19653","19646","19475","19399","19849","19456"
"Montura de Colossus Moles","Titan Montura I","0","TitÃ¡n (Colossus)","moles","19","900","19998","20710","20476","20603","20596","20425","20349","20799","20406"
"Montura de Colossus Moles","Titan Montura I","0","TitÃ¡n (Colossus)","moles","19","999","20473","21337","21103","21230","21223","21052","20976","21426","21033"
"Montura de Colossus Titanus","Titan Montura II","0","TitÃ¡n (Colossus)","titanus","20","1","15","0","19","10","0","0","0","203","0"
"Montura de Colossus Titanus","Titan Montura II","0","TitÃ¡n (Colossus)","titanus","20","5","55","40","119","130","80","80","120","243","60"
"Montura de Colossus Titanus","Titan Montura II","0","TitÃ¡n (Colossus)","titanus","20","10","155","200","279","310","180","260","240","403","220"
"Montura de Colossus Titanus","Titan Montura II","0","TitÃ¡n (Colossus)","titanus","20","25","655","700","759","750","580","700","740","903","600"
"Montura de Colossus Titanus","Titan Montura II","0","TitÃ¡n (Colossus)","titanus","20","50","1415","1600","1639","1570","1400","1420","1420","1583","1440"
"Montura de Colossus Titanus","Titan Montura II","0","TitÃ¡n (Colossus)","titanus","20","100","2815","3180","2839","2970","2840","3140","3120","3263","3100"
"Montura de Colossus Titanus","Titan Montura II","0","TitÃ¡n (Colossus)","titanus","20","150","4295","4440","4119","4830","4200","4660","4640","4763","4700"
"Montura de Colossus Titanus","Titan Montura II","0","TitÃ¡n (Colossus)","titanus","20","200","5995","5880","5619","6290","5980","6020","6320","6503","6200"
"Montura de Colossus Titanus","Titan Montura II","0","TitÃ¡n (Colossus)","titanus","20","250","7455","7680","7239","8210","7420","7500","7720","7863","7540"
"Montura de Colossus Titanus","Titan Montura II","0","TitÃ¡n (Colossus)","titanus","20","500","14495","15780","14939","15250","15300","15180","14880","15283","15120"
"Montura de Colossus Titanus","Titan Montura II","0","TitÃ¡n (Colossus)","titanus","20","600","17475","18920","17679","18630","18600","17860","17720","18543","17880"
"Montura de Colossus Titanus","Titan Montura II","0","TitÃ¡n (Colossus)","titanus","20","750","20315","20800","20559","20690","20680","20500","20420","20883","20480"
"Montura de Colossus Titanus","Titan Montura II","0","TitÃ¡n (Colossus)","titanus","20","900","21055","21800","21559","21690","21680","21500","21420","21883","21480"
"Montura de Colossus Titanus","Titan Montura II","0","TitÃ¡n (Colossus)","titanus","20","999","21555","22460","22219","22350","22340","22160","22080","22543","22140"
